name,time,identification_id,sync_id
2018-10-22,17:22:20,001211,1934895
2018-10-22,17:22:20,003695,1934896
2018-10-22,17:22:19,001364,1934894
2018-10-22,17:22:18,000335,1934893
2018-10-22,17:22:16,005382,1934891
2018-10-22,17:22:16,003135,1934892
2018-10-22,17:22:15,000257,1934890
2018-10-22,17:22:13,001346,1934889
2018-10-22,17:22:12,000680,1934888
2018-10-22,17:22:12,005377,1934887
2018-10-22,17:22:10,003534,1934885
2018-10-22,17:22:10,001376,1934886
2018-10-22,17:22:08,005782,1934884
2018-10-22,17:22:07,003851,1934883
2018-10-22,17:22:06,000452,1934882
2018-10-22,17:22:05,003765,1934881
2018-10-22,17:22:04,001377,1934880
2018-10-22,17:22:02,006041,1934878
2018-10-22,17:22:02,005458,1934879
2018-10-22,17:22:01,005916,1934877
2018-10-22,17:22:00,005796,1934876
2018-10-22,17:21:57,003668,1934875
2018-10-22,17:21:56,001200,1934874
2018-10-22,17:21:56,001384,1934873
2018-10-22,17:21:55,001385,1934872
2018-10-22,17:21:53,001242,1934869
2018-10-22,17:21:53,000007,1934870
2018-10-22,17:21:53,003758,1934871
2018-10-22,17:21:51,003678,1934868
2018-10-22,17:21:50,005317,1934867
2018-10-22,17:21:49,001350,1934866
2018-10-22,17:21:48,005360,1934865
2018-10-22,17:21:48,001265,1934864
2018-10-22,17:21:47,005627,1934863
2018-10-22,17:21:46,003090,1934862
2018-10-22,17:21:45,005883,1934861
2018-10-22,17:21:43,003855,1934860
2018-10-22,17:21:42,003935,1934859
2018-10-22,17:21:41,005495,1934858
2018-10-22,17:21:40,005495,1934856
2018-10-22,17:21:40,005145,1934857
2018-10-22,17:21:38,003609,1934855
2018-10-22,17:21:37,005108,1934854
2018-10-22,17:21:36,003206,1934853
2018-10-22,17:21:34,000310,1934852
2018-10-22,17:21:33,000058,1934851
2018-10-22,17:21:31,001362,1934850
2018-10-22,17:21:31,005503,1934849
2018-10-22,17:21:29,001323,1934848
2018-10-22,17:21:28,001348,1934847
2018-10-22,17:21:27,005834,1934846
2018-10-22,17:21:26,005433,1934845
2018-10-22,17:21:22,005994,1934843
2018-10-22,17:21:22,003650,1934844
2018-10-22,17:21:20,005747,1934842
2018-10-22,17:21:18,005835,1934841
2018-10-22,17:21:17,003074,1934840
2018-10-22,17:21:15,005241,1934839
2018-10-22,17:21:13,001302,1934838
2018-10-22,17:21:12,001290,1934837
2018-10-22,17:21:08,003243,1934836
2018-10-22,17:11:20,000018,1934835
2018-10-22,17:07:18,005996,1934834
2018-10-22,16:30:08,005715,1934822
2018-10-22,16:10:37,001279,1934821
2018-10-22,14:06:37,005769,1934817
2018-10-22,14:06:28,003583,1934816
2018-10-22,14:05:36,001336,1934815
2018-10-22,14:03:50,006030,1934814
2018-10-22,14:03:46,005251,1934813
2018-10-22,14:03:31,005549,1934812
2018-10-22,14:03:26,005195,1934811
2018-10-22,14:03:21,005537,1934810
2018-10-22,14:03:16,001297,1934809
2018-10-22,14:02:32,005192,1934808
2018-10-22,14:02:10,005707,1934807
2018-10-22,14:02:04,005415,1934806
2018-10-22,14:01:59,006020,1934805
2018-10-22,14:01:53,004052,1934804
2018-10-22,14:01:50,003221,1934803
2018-10-22,14:01:46,004041,1934802
2018-10-22,14:01:41,003026,1934801
2018-10-22,14:01:36,000520,1934800
2018-10-22,13:58:06,005136,1934799
2018-10-22,13:57:38,000880,1934798
2018-10-22,13:54:30,003036,1934797
2018-10-22,13:52:14,005250,1934796
2018-10-22,13:49:39,001296,1934795
2018-10-22,13:46:27,005562,1934794
2018-10-22,13:46:20,005423,1934793
2018-10-22,13:46:15,005803,1934792
2018-10-22,13:46:02,005808,1934791
2018-10-22,13:45:47,005767,1934790
2018-10-22,13:45:41,005961,1934789
2018-10-22,13:45:37,000466,1934788
2018-10-22,13:45:33,005806,1934787
2018-10-22,13:45:25,006038,1934786
2018-10-22,13:45:15,005746,1934785
2018-10-22,13:35:05,000071,1934784
2018-10-22,13:20:28,000421,1934783
2018-10-22,12:43:44,001013,1934782
2018-10-22,12:33:42,001278,1934781
2018-10-22,12:28:23,001380,1934780
2018-10-22,12:27:43,000680,1934779
2018-10-22,12:27:31,001341,1934778
2018-10-22,12:22:41,001287,1934777
2018-10-22,12:16:13,001013,1934776
2018-10-22,12:12:22,000512,1934775
2018-10-22,12:01:35,001322,1934774
2018-10-22,12:00:35,000331,1934773
2018-10-22,11:52:19,000327,1934772
2018-10-22,11:40:03,000512,1934771
2018-10-22,11:34:27,001380,1934770
2018-10-22,11:32:52,001322,1934769
2018-10-22,11:31:28,000327,1934768
2018-10-22,11:31:22,000680,1934767
2018-10-22,11:31:19,000331,1934766
2018-10-22,11:31:14,001341,1934765
2018-10-22,09:52:17,001308,1934764
2018-10-22,09:13:48,001321,1934763
2018-10-22,09:12:23,001284,1934762
2018-10-22,08:53:02,000031,1934761
2018-10-22,08:38:55,001257,1934760
2018-10-22,08:16:41,000946,1934759
2018-10-22,08:16:16,000417,1934758
2018-10-22,08:14:32,000437,1934757
2018-10-22,08:14:10,000419,1934756
2018-10-22,08:03:15,000008,1934755
2018-10-22,08:03:04,000512,1934754
2018-10-22,08:01:55,001236,1934753
2018-10-22,08:00:53,000296,1934752
2018-10-22,07:52:42,000146,1934751
2018-10-22,07:49:22,000568,1934750
2018-10-22,07:49:01,001276,1934749
2018-10-22,07:46:42,002944,1934748
2018-10-22,07:43:20,000663,1934747
2018-10-22,07:37:19,001239,1934746
2018-10-22,07:33:09,001333,1934745
2018-10-22,07:33:03,000354,1934744
2018-10-22,07:32:38,001231,1934743
2018-10-22,07:30:38,001307,1934742
2018-10-22,07:28:19,001013,1934741
2018-10-22,07:25:41,001180,1934740
2018-10-22,07:21:12,000074,1934739
2018-10-22,07:20:13,001249,1934738
2018-10-22,07:16:08,000343,1934737
2018-10-22,07:15:14,001334,1934736
2018-10-22,07:13:37,001392,1934735
2018-10-22,07:06:07,005249,1934734
2018-10-22,07:04:42,003205,1934733
2018-10-22,06:58:26,000338,1934732
2018-10-22,06:56:43,000058,1934731
2018-10-22,06:55:43,001304,1934730
2018-10-22,06:55:23,000169,1934729
2018-10-22,06:54:44,000071,1934728
2018-10-22,06:52:38,001290,1934727
2018-10-22,06:52:18,002957,1934726
2018-10-22,06:52:15,003866,1934725
2018-10-22,06:50:45,001211,1934724
2018-10-22,06:50:22,005747,1934723
2018-10-22,06:49:34,000221,1934722
2018-10-22,06:49:07,001358,1934721
2018-10-22,06:49:02,005950,1934720
2018-10-22,06:48:03,001265,1934719
2018-10-22,06:48:00,005306,1934718
2018-10-22,06:47:52,003675,1934717
2018-10-22,06:47:34,003855,1934716
2018-10-22,06:47:12,001207,1934715
2018-10-22,06:47:06,000257,1934714
2018-10-22,06:47:00,001226,1934713
2018-10-22,06:46:56,001365,1934712
2018-10-22,06:46:52,003268,1934711
2018-10-22,06:46:45,001331,1934710
2018-10-22,06:46:44,001366,1934709
2018-10-22,06:46:37,001281,1934708
2018-10-22,06:46:14,002988,1934707
2018-10-22,06:45:54,003625,1934706
2018-10-22,06:45:47,001219,1934705
2018-10-22,06:45:45,000448,1934704
2018-10-22,06:45:24,005477,1934703
2018-10-22,06:45:17,001359,1934702
2018-10-22,06:45:07,000230,1934701
2018-10-22,06:45:00,003320,1936840
2018-10-22,06:45:00,003989,1936841
2018-10-22,06:44:52,005960,1934700
2018-10-22,06:44:34,001369,1934699
2018-10-22,06:44:21,005616,1934698
2018-10-22,06:44:18,001258,1934697
2018-10-22,06:44:15,000780,1934696
2018-10-22,06:44:14,005956,1934695
2018-10-22,06:43:47,001278,1934694
2018-10-22,06:43:40,000270,1934693
2018-10-22,06:43:37,001385,1934692
2018-10-22,06:43:24,006043,1934691
2018-10-22,06:43:17,006043,1934690
2018-10-22,06:43:14,001345,1934689
2018-10-22,06:43:13,003678,1934688
2018-10-22,06:43:07,001213,1934687
2018-10-22,06:43:06,001353,1934686
2018-10-22,06:42:58,005912,1934685
2018-10-22,06:42:57,005605,1934684
2018-10-22,06:42:54,001189,1934683
2018-10-22,06:42:51,000580,1934682
2018-10-22,06:42:45,003894,1934681
2018-10-22,06:42:42,005883,1934680
2018-10-22,06:42:40,005495,1934679
2018-10-22,06:42:36,000961,1934678
2018-10-22,06:42:29,000301,1934677
2018-10-22,06:42:15,005198,1934676
2018-10-22,06:42:13,001374,1934675
2018-10-22,06:41:57,001279,1934674
2018-10-22,06:41:53,001362,1934673
2018-10-22,06:41:37,003241,1934672
2018-10-22,06:41:32,001262,1934671
2018-10-22,06:41:26,000018,1934670
2018-10-22,06:41:23,001330,1934669
2018-10-22,06:41:11,003410,1934668
2018-10-22,06:41:08,000553,1934667
2018-10-22,06:41:05,005185,1934666
2018-10-22,06:41:03,001352,1934664
2018-10-22,06:41:03,001367,1934665
2018-10-22,06:40:59,001259,1934663
2018-10-22,06:40:54,003534,1934662
2018-10-22,06:40:46,001322,1934661
2018-10-22,06:40:45,000412,1934660
2018-10-22,06:40:44,001196,1934659
2018-10-22,06:40:39,003474,1934658
2018-10-22,06:40:35,001378,1934657
2018-10-22,06:40:34,001269,1934656
2018-10-22,06:40:34,005458,1934655
2018-10-22,06:40:21,003939,1934654
2018-10-22,06:40:19,001380,1934653
2018-10-22,06:40:15,005343,1934652
2018-10-22,06:40:14,001386,1934651
2018-10-22,06:40:00,005988,1934650
2018-10-22,06:39:59,003135,1934649
2018-10-22,06:39:59,005988,1934648
2018-10-22,06:39:58,005355,1934647
2018-10-22,06:39:57,005166,1934646
2018-10-22,06:39:46,001373,1934645
2018-10-22,06:39:39,005317,1934644
2018-10-22,06:39:31,001193,1934643
2018-10-22,06:39:28,001341,1934642
2018-10-22,06:39:25,003059,1934640
2018-10-22,06:39:25,005112,1934641
2018-10-22,06:39:24,005997,1934639
2018-10-22,06:39:12,003074,1934638
2018-10-22,06:39:09,003040,1934636
2018-10-22,06:39:09,001222,1934637
2018-10-22,06:38:45,006041,1934635
2018-10-22,06:38:40,005433,1934633
2018-10-22,06:38:40,003765,1934634
2018-10-22,06:38:34,002999,1934632
2018-10-22,06:38:17,005518,1934631
2018-10-22,06:38:15,003561,1934630
2018-10-22,06:38:10,003218,1934629
2018-10-22,06:38:00,003107,1934628
2018-10-22,06:37:59,005608,1934627
2018-10-22,06:37:55,005278,1934626
2018-10-22,06:37:51,005315,1934625
2018-10-22,06:37:46,001370,1934624
2018-10-22,06:37:43,001205,1934623
2018-10-22,06:37:43,001326,1934622
2018-10-22,06:37:35,005834,1934621
2018-10-22,06:37:31,005987,1934620
2018-10-22,06:37:24,003472,1934619
2018-10-22,06:37:21,001261,1934618
2018-10-22,06:37:16,000680,1934617
2018-10-22,06:37:07,005821,1934616
2018-10-22,06:37:04,000007,1934615
2018-10-22,06:37:00,001364,1934613
2018-10-22,06:37:00,003750,1934614
2018-10-22,06:36:58,003475,1934612
2018-10-22,06:36:55,003667,1934611
2018-10-22,06:36:55,001301,1934610
2018-10-22,06:36:52,003951,1934609
2018-10-22,06:36:49,001324,1934608
2018-10-22,06:36:30,005108,1934607
2018-10-22,06:36:24,001305,1934606
2018-10-22,06:36:16,000171,1934605
2018-10-22,06:36:14,001197,1934604
2018-10-22,06:36:10,005796,1934603
2018-10-22,06:35:53,004022,1934602
2018-10-22,06:35:33,005113,1934601
2018-10-22,06:35:29,001242,1934600
2018-10-22,06:35:26,000076,1934599
2018-10-22,06:35:22,000129,1934598
2018-10-22,06:34:52,001309,1934597
2018-10-22,06:34:34,000310,1934596
2018-10-22,06:34:33,001342,1934595
2018-10-22,06:34:32,000424,1934594
2018-10-22,06:34:26,003959,1934593
2018-10-22,06:34:25,001194,1934592
2018-10-22,06:34:22,001347,1934591
2018-10-22,06:34:21,005410,1934590
2018-10-22,06:34:19,000416,1934589
2018-10-22,06:34:18,001223,1934588
2018-10-22,06:34:12,001349,1934587
2018-10-22,06:34:04,005132,1934586
2018-10-22,06:34:00,000684,1934584
2018-10-22,06:34:00,005243,1936843
2018-10-22,06:34:00,005137,1934585
2018-10-22,06:33:56,000676,1934583
2018-10-22,06:33:13,001388,1934582
2018-10-22,06:33:09,003695,1934581
2018-10-22,06:33:07,003245,1934580
2018-10-22,06:33:05,000070,1934579
2018-10-22,06:33:02,005835,1934578
2018-10-22,06:33:00,001376,1934577
2018-10-22,06:32:52,005274,1934576
2018-10-22,06:32:37,001379,1934575
2018-10-22,06:32:28,003061,1934574
2018-10-22,06:32:26,001368,1934573
2018-10-22,06:32:25,001357,1934572
2018-10-22,06:32:18,005627,1934571
2018-10-22,06:32:13,001218,1934570
2018-10-22,06:32:08,000401,1934569
2018-10-22,06:32:08,005612,1934568
2018-10-22,06:32:01,003414,1934567
2018-10-22,06:31:49,003609,1934566
2018-10-22,06:31:46,001201,1934565
2018-10-22,06:31:41,001220,1934564
2018-10-22,06:31:36,005503,1934563
2018-10-22,06:31:33,003157,1934562
2018-10-22,06:31:30,001375,1934561
2018-10-22,06:31:24,001356,1934560
2018-10-22,06:31:20,000675,1934559
2018-10-22,06:31:19,003126,1934558
2018-10-22,06:31:13,003303,1934557
2018-10-22,06:31:08,001200,1934556
2018-10-22,06:31:04,003497,1934555
2018-10-22,06:30:59,003012,1934553
2018-10-22,06:30:59,000669,1934554
2018-10-22,06:30:58,000237,1934552
2018-10-22,06:30:49,005377,1934551
2018-10-22,06:30:42,001363,1934550
2018-10-22,06:30:31,000020,1934549
2018-10-22,06:30:25,000428,1934548
2018-10-22,06:30:23,003317,1934547
2018-10-22,06:30:21,003885,1934546
2018-10-22,06:30:16,001253,1934545
2018-10-22,06:30:12,003828,1934544
2018-10-22,06:30:08,001371,1934543
2018-10-22,06:30:04,001361,1934542
2018-10-22,06:29:59,005153,1934541
2018-10-22,06:29:53,001381,1934540
2018-10-22,06:29:48,000181,1934539
2018-10-22,06:29:45,003810,1934538
2018-10-22,06:29:38,003401,1934537
2018-10-22,06:29:35,001254,1934536
2018-10-22,06:29:23,001387,1934535
2018-10-22,06:29:14,005979,1934534
2018-10-22,06:28:52,001343,1934533
2018-10-22,06:28:35,001289,1934532
2018-10-22,06:28:25,000023,1934531
2018-10-22,06:28:19,005980,1934530
2018-10-22,06:28:19,000104,1934529
2018-10-22,06:28:15,003502,1934528
2018-10-22,06:28:15,005520,1934527
2018-10-22,06:28:11,000039,1934526
2018-10-22,06:27:57,003935,1934525
2018-10-22,06:27:57,001384,1934524
2018-10-22,06:27:54,003034,1934523
2018-10-22,06:27:34,005916,1934522
2018-10-22,06:26:50,006040,1934521
2018-10-22,06:26:45,001183,1934520
2018-10-22,06:26:37,005382,1934519
2018-10-22,06:26:15,003758,1934518
2018-10-22,06:26:08,006042,1934517
2018-10-22,06:26:05,001198,1934516
2018-10-22,06:26:03,005145,1934515
2018-10-22,06:25:58,003090,1934514
2018-10-22,06:25:53,000452,1934513
2018-10-22,06:25:47,005994,1934512
2018-10-22,06:25:45,003125,1934511
2018-10-22,06:25:43,003851,1934510
2018-10-22,06:25:32,003513,1934509
2018-10-22,06:25:18,005157,1934508
2018-10-22,06:25:14,005432,1934507
2018-10-22,06:24:31,005908,1934506
2018-10-22,06:24:26,003527,1934505
2018-10-22,06:24:25,003527,1934504
2018-10-22,06:24:22,003527,1934502
2018-10-22,06:24:22,001210,1934503
2018-10-22,06:24:16,001351,1934501
2018-10-22,06:24:08,003079,1934500
2018-10-22,06:24:04,006035,1934499
2018-10-22,06:23:53,003619,1934498
2018-10-22,06:23:15,005782,1934497
2018-10-22,06:23:09,000331,1934496
2018-10-22,06:22:53,000679,1934495
2018-10-22,06:22:47,003496,1934494
2018-10-22,06:22:34,003650,1934493
2018-10-22,06:22:02,005751,1934492
2018-10-22,06:21:37,003987,1934491
2018-10-22,06:21:20,001204,1934490
2018-10-22,06:21:18,003358,1934489
2018-10-22,06:21:01,001315,1934488
2018-10-22,06:20:54,000175,1934487
2018-10-22,06:20:25,005715,1934486
2018-10-22,06:20:13,000220,1934485
2018-10-22,06:20:07,000450,1934484
2018-10-22,06:18:57,001348,1934483
2018-10-22,06:18:37,003931,1934482
2018-10-22,06:18:15,005619,1934481
2018-10-22,06:18:13,005929,1934480
2018-10-22,06:18:09,003321,1934479
2018-10-22,06:17:57,003023,1934478
2018-10-22,06:17:31,003382,1934477
2018-10-22,06:17:11,004091,1934476
2018-10-22,06:17:10,005241,1934475
2018-10-22,06:16:55,003347,1934474
2018-10-22,06:16:46,001372,1934473
2018-10-22,06:16:03,001038,1934472
2018-10-22,06:15:51,006008,1934471
2018-10-22,06:15:28,000327,1934470
2018-10-22,06:13:57,001390,1934469
2018-10-22,06:13:51,001350,1934468
2018-10-22,06:13:45,000050,1934467
2018-10-22,06:13:22,005971,1934466
2018-10-22,06:13:19,000325,1934465
2018-10-22,06:13:17,001335,1934464
2018-10-22,06:13:14,001354,1934463
2018-10-22,06:12:54,000335,1934462
2018-10-22,06:12:36,005426,1934461
2018-10-22,06:12:28,001235,1934460
2018-10-22,06:11:45,005628,1934459
2018-10-22,06:11:38,001389,1934458
2018-10-22,06:11:16,005263,1934457
2018-10-22,06:10:50,000726,1934456
2018-10-22,06:10:46,005975,1934455
2018-10-22,06:10:26,001346,1934454
2018-10-22,06:10:20,005918,1934453
2018-10-22,06:10:07,005636,1934452
2018-10-22,06:08:56,005110,1934451
2018-10-22,06:07:40,003673,1934450
2018-10-22,06:05:54,000127,1934449
2018-10-22,06:05:31,000142,1934448
2018-10-22,06:05:22,001377,1934447
2018-10-22,06:04:31,005148,1934446
2018-10-22,06:04:25,000410,1934445
2018-10-22,06:04:06,000516,1934444
2018-10-22,06:03:52,005195,1934443
2018-10-22,06:03:43,005415,1934442
2018-10-22,06:03:37,001336,1934441
2018-10-22,06:03:06,006036,1934440
2018-10-22,06:02:54,003243,1934439
2018-10-22,06:02:46,001323,1934438
2018-10-22,06:02:38,001190,1934437
2018-10-22,06:02:35,003239,1934436
2018-10-22,06:02:31,003944,1934435
2018-10-22,06:02:28,001340,1934434
2018-10-22,06:02:26,005992,1934433
2018-10-22,06:02:25,003206,1934432
2018-10-22,06:02:21,003588,1934431
2018-10-22,06:02:17,005186,1934430
2018-10-22,06:02:12,001199,1934429
2018-10-22,06:02:08,001337,1934428
2018-10-22,06:02:05,001302,1934427
2018-10-22,06:02:02,001328,1934426
2018-10-22,06:01:52,005360,1934425
2018-10-22,06:01:43,005423,1934424
2018-10-22,06:01:35,004041,1934423
2018-10-22,06:01:27,006038,1934422
2018-10-22,06:01:22,000421,1934421
2018-10-22,06:01:16,003036,1934420
2018-10-22,06:01:12,005136,1934419
2018-10-22,06:01:06,005250,1934418
2018-10-22,06:01:03,000880,1934417
2018-10-22,06:00:56,005562,1934416
2018-10-22,06:00:53,003092,1934415
2018-10-22,06:00:52,003583,1934414
2018-10-22,06:00:07,003668,1934413
2018-10-22,05:55:32,005549,1934412
2018-10-22,05:55:29,004052,1934411
2018-10-22,05:54:44,003221,1934410
2018-10-22,05:53:44,005996,1934409
2018-10-22,05:50:40,000552,1934408
2018-10-22,05:49:41,003026,1934407
2018-10-22,05:49:22,005251,1934406
2018-10-22,05:48:50,005769,1934405
2018-10-22,05:48:12,006020,1934404
2018-10-22,05:45:56,005707,1934403
2018-10-22,05:45:27,000520,1934402
2018-10-22,05:45:17,006030,1934401
2018-10-22,05:45:10,005537,1934400
2018-10-22,05:45:07,001297,1934399
2018-10-22,05:45:03,005192,1934398
2018-10-22,05:29:00,001313,1934397
2018-10-22,01:05:56,001257,1934396
2018-10-21,22:08:50,001308,1934395
2018-10-21,22:06:59,000880,1934394
2018-10-21,22:03:04,003026,1934393
2018-10-21,22:02:36,003027,1934392
2018-10-21,22:02:24,001297,1934391
2018-10-21,22:02:20,006020,1934390
2018-10-21,22:02:16,005707,1934389
2018-10-21,22:02:12,003221,1934388
2018-10-21,22:02:06,005195,1934387
2018-10-21,22:01:47,005192,1934386
2018-10-21,22:01:38,004052,1934385
2018-10-21,22:01:29,006030,1934384
2018-10-21,22:01:24,005769,1934383
2018-10-21,22:01:18,005251,1934382
2018-10-21,22:00:56,000520,1934381
2018-10-21,21:59:35,005562,1934380
2018-10-21,21:59:05,005136,1934379
2018-10-21,21:51:01,003583,1934378
2018-10-21,21:45:59,005423,1934377
2018-10-21,21:38:50,003036,1934376
2018-10-21,21:30:07,005250,1934375
2018-10-21,21:30:02,006038,1934374
2018-10-21,21:22:59,000421,1934373
2018-10-21,18:12:41,001308,1934372
2018-10-21,18:11:56,001309,1934371
2018-10-21,18:11:40,001363,1934370
2018-10-21,18:11:32,005979,1934369
2018-10-21,17:08:03,001378,1934368
2018-10-21,17:06:56,001287,1934367
2018-10-21,16:33:01,001330,1934366
2018-10-21,16:01:03,005198,1934365
2018-10-21,16:01:00,005426,1934364
2018-10-21,15:59:41,005997,1934363
2018-10-21,15:59:35,005137,1934362
2018-10-21,15:47:15,005382,1934361
2018-10-21,15:46:55,001305,1934360
2018-10-21,14:37:52,000675,1934359
2018-10-21,14:06:06,001336,1934358
2018-10-21,14:04:15,005696,1934357
2018-10-21,14:04:09,005695,1934356
2018-10-21,14:03:51,001257,1934355
2018-10-21,14:03:33,005582,1934354
2018-10-21,14:03:16,006039,1934353
2018-10-21,14:03:05,005705,1934352
2018-10-21,14:02:57,002967,1934351
2018-10-21,14:02:15,005209,1934350
2018-10-21,14:02:12,003088,1934349
2018-10-21,14:01:22,005669,1934348
2018-10-21,14:01:14,001280,1934347
2018-10-21,14:01:05,005704,1934346
2018-10-21,14:00:58,005193,1934345
2018-10-21,14:00:52,004052,1934344
2018-10-21,13:59:18,005192,1934343
2018-10-21,13:57:30,000520,1934342
2018-10-21,13:55:21,003027,1934341
2018-10-21,13:55:09,003221,1934340
2018-10-21,13:53:13,005707,1934339
2018-10-21,13:48:18,003026,1934338
2018-10-21,13:48:00,005195,1934337
2018-10-21,13:47:12,006020,1934336
2018-10-21,13:45:26,006030,1934335
2018-10-21,13:45:19,005251,1934334
2018-10-21,13:45:11,001297,1934333
2018-10-21,13:45:05,005769,1934332
2018-10-21,13:02:58,001287,1934331
2018-10-21,08:46:02,000675,1934330
2018-10-21,08:02:16,005979,1934329
2018-10-21,07:21:57,001363,1934328
2018-10-21,07:15:35,001330,1934327
2018-10-21,07:05:55,005997,1934326
2018-10-21,07:02:35,001378,1934325
2018-10-21,06:57:04,001309,1934324
2018-10-21,06:42:34,005382,1934323
2018-10-21,06:37:56,001305,1934322
2018-10-21,06:33:02,005198,1934321
2018-10-21,06:27:45,005137,1934320
2018-10-21,06:23:03,005193,1934319
2018-10-21,06:15:13,005426,1934318
2018-10-21,06:07:42,001280,1934317
2018-10-21,06:03:19,001296,1934316
2018-10-21,06:02:01,000421,1934315
2018-10-21,06:01:52,005746,1934314
2018-10-21,06:01:45,005806,1934313
2018-10-21,06:01:38,000880,1934312
2018-10-21,06:01:24,003036,1934311
2018-10-21,06:01:21,003583,1934310
2018-10-21,06:01:16,005423,1934309
2018-10-21,06:01:13,005136,1934308
2018-10-21,06:01:08,005250,1934307
2018-10-21,06:01:03,005562,1934306
2018-10-21,06:00:45,005803,1934305
2018-10-21,06:00:41,006038,1934304
2018-10-21,06:00:36,005767,1934303
2018-10-21,06:00:32,005808,1934302
2018-10-21,06:00:19,005961,1934301
2018-10-21,05:59:33,005582,1934300
2018-10-21,05:54:17,002967,1934299
